# Name1  Surname1	Name2 Surname2
# Team Name
# ML-CUP21
# Submission Date (e.g. 20/11/2021)
1,-0.527786296523957,-0.8383582240729343
2,0.35673413430913486,-1.238811360325156
3,1.9664082858422103,-0.7754493109726537
4,0.7563283710319728,-0.7753278425621761
5,0.037434144250838,-0.46166780123575146
6,1.9850129329461534,0.29915812538821585
7,-1.022565527920015,-0.8708068517504671
8,-0.5957776588540298,-0.17927048380860408
9,1.041710843220171,-1.1567990590745434
10,-0.390241813442068,-2.3511023567931844
11,0.8841291341264975,1.564543525437871
12,-0.7431277069541307,-0.9940775054581399
13,0.3412394989215741,-0.6323057480558246
14,-0.8561156144180806,0.11724684135879555
15,0.3258277438042262,1.0606500235130953
16,-0.9897236727500434,-0.7031786283062555
17,-0.8721300684718842,1.512456677194437
18,0.7915351252052607,-0.39418246600583823
19,-0.10205498711971318,0.6336211017921218
20,0.9845596170765487,1.1845179647352764
21,-0.00039491382690679916,-0.08951204882737895
22,-2.3233446774425617,2.0989090565114266
23,-0.09912897360913646,-0.9627865318035267
24,-0.8587694678349316,-0.34803580465548595
25,0.816005363876627,0.0734040613579244
26,0.2564313192756518,-0.09680967209376054
27,1.386191092124029,-0.8068310320781353
28,0.09769872622780669,1.3092750700158764
29,0.5792337740167315,-0.80790473420983
30,1.7641708395956504,0.41032763965922314
31,-2.2586894323722797,2.357842978515245
32,0.4314489225300393,0.10125890093224295
33,-0.9354314195495969,1.1513097866502005
34,-0.4944996424344318,-0.085326995782226
35,0.5823850941134012,-2.2299877399660883
36,0.38709794586253704,-0.28194376084545264
37,-1.7104983542463772,0.7815161195916093
38,0.02695852706815389,-0.8796921443435851
39,0.2329697263142751,-0.9378614439879276
40,1.2044108505786133,0.19233632345312313
41,-0.11483377074507274,-0.6665117585065267
42,-1.249138759239877,-0.5226009106063834
43,-1.2702490559732618,0.11450887173433641
44,-0.22404137165528687,0.4752266139245844
45,0.3052759498810924,1.146312287164583
46,-1.0334950165756118,-0.38358645748403136
47,2.4623641218147143,-0.6798911005465875
48,1.7264193702110735,-1.168351755114045
49,-0.21434317218181617,0.8028799869477576
50,1.2589462936977887,1.2320710838420545
51,0.18839931644020214,0.5552961122552125
52,0.04727540671730205,0.9228524004437838
53,1.8833852851023156,-0.5830671907152366
54,-0.13425994695583848,-0.11406587308784329
55,-0.05399395312322019,-0.8497769951645078
56,1.2395386770039256,0.964727711468603
57,1.829185518295418,-0.4275293646334451
58,-1.0490914771769513,-0.15129591234263365
59,1.0065583135825502,-0.8086456628337585
60,0.0016344621923129522,-1.230772411970856
61,2.0858810723741277,0.01680189519066094
62,-2.4287855838539003,0.7710567517960125
63,0.37788623816602473,0.6225739434877313
64,2.472294603508839,-0.31045046836271284
65,-0.1183136930686436,0.7787277806386336
66,0.0009632610401432171,0.27991576647021976
67,-0.11133805259644476,0.25070332738512074
68,0.9206369420727225,-1.9220464353829987
69,-0.9610610730074912,-0.09067925696554752
70,1.7634288566090417,0.34746890204235487
71,1.6462851582482652,0.28894376456461446
72,-0.3119899595118011,0.0329808044169403
73,1.2821838170236974,-0.26561568395210244
74,0.6051405913907795,-1.5670371921241955
75,1.3707961271657927,-0.30498414235460425
76,-0.616223000315751,0.7966400869420016
77,-0.6560523734379606,-0.31667378388723927
78,-1.1653398307267309,-0.12680999159575296
79,-0.5531831669510912,-0.31250639315894635
80,0.14778372812582571,-0.10098522516140478
81,0.47501020417667406,-1.954564435379008
82,0.15701414980165646,-0.7895564213229362
83,0.6027212099287037,0.7173724215087843
84,-0.2980199556333563,-2.864743099448947
85,0.9159018466775644,-1.5279397674187136
86,-0.4406742401171995,1.124763588482362
87,0.05890826858391705,-1.3401429400035203
88,-2.3646344372038075,-1.0223845419605913
89,1.0026699694330683,-0.5066239980787964
90,1.1642717729671028,0.9347799567533515
91,0.44604250458551814,-0.9242086219099996
92,1.491736569921923,1.1274000096492554
93,0.1129919340326177,-0.848120042289364
94,1.2017824576202634,-1.2573910275190394
95,-2.6030074753724195,-2.1871918460889628
96,0.14268145271142693,-0.4888428502721085
97,3.0045552787436893,0.6458213262660828
98,0.8372043822091217,-1.5519194735973407
99,-0.7488672501001936,-0.3556930507199261
100,-0.16216618762833582,1.0421642746249442
101,-1.754476099841482,0.2584258501007719
102,0.7442483509734352,1.1835217175952348
103,-0.5134246698738695,1.4703807780651883
104,-0.9504023680898468,-0.23873801172034842
105,1.288346570799152,2.5327393600146197
106,-0.6819593974368773,0.07088485308737527
107,-1.583703693127899,-0.24708909550609015
108,-0.7526514528361771,0.16873246135628542
109,0.38623949882656833,-0.41401389996550075
110,0.5050686130457585,0.682467949591409
111,0.4905631652369629,0.43333186843488886
112,-1.505423247860057,-0.13665335952832694
113,0.6504896546087299,-0.06265104617130955
114,0.406897685755936,1.301253333715968
115,0.5624504290995453,1.213723932545208
116,0.9825294327485767,0.5219486369821273
117,-0.88685009722544,-0.15244403651714492
118,-0.3854866735852335,-1.3979481331893835
119,1.1729260918132813,1.9837095148854758
120,-0.4620545747058775,0.4869124175839508
121,-1.166713316214002,-0.17953338333612678
122,0.36973777476962943,0.04740334183469568
123,0.7478383642760202,-0.11092688823515763
124,0.8256511634579671,-1.0955839023018337
125,0.2904059257132552,1.5043137192495504
126,0.83699467794468,0.5187216478868654
127,-0.7903996091133464,-0.12348002330888108
128,0.28235080915693583,1.3781758121340593
129,-0.18540568461734908,-1.1472297081516027
130,-0.5074170518876483,-0.25472097002496563
131,-0.006340229481570294,-1.4443305637955475
132,0.440901083808195,0.04708681830230334
133,1.7624785104782263,-1.7262187296778295
134,-0.9928370132671126,0.32992966213737324
135,-1.750011352197115,0.6784188049018715
136,-0.75002918992944,-0.08893687917406162
137,0.3038466437205673,-1.0383197195319362
138,0.6001474493488259,-2.019056608399256
139,-0.14834909317195719,-1.065141423751436
140,0.16734741713619009,4.178032162118581
141,1.057927908370436,1.6314066299831431
142,0.18665172178539396,-1.7521410607449048
143,-1.722452169188499,0.5268032616466477
144,0.1348567452880888,-0.023713225447024897
145,-1.4557677978208197,-1.8354568206238018
146,-0.08265305429073659,0.21371168448590216
147,1.09980379560208,-1.93278273375202
148,-1.709990959078081,0.9337278093680993
149,0.7709096834848791,-1.0575641397264515
150,1.3812900298983286,0.3368641832172755
151,-0.14094375594860936,-0.10156044241352961
152,-0.2604784680177911,-0.11278676535090366
153,0.43882007676806783,1.5190122739630258
154,0.6572422662832295,-0.6354315046842741
155,0.16398615425922594,-0.1755454890728262
156,2.184457705903833,-0.024863895824823394
157,0.25948051361660346,0.5967897822007143
158,-0.3297532019995492,1.6723332136550904
159,-0.2843639416965857,-0.07994110661257753
160,-0.41193663709314104,-0.0827046215847797
161,-1.4032449874328516,1.602444345679117
162,1.2509683332142745,0.3334219347660808
163,-0.9209793033408129,0.05723835435939183
164,-0.4356526236292238,1.9352323995043923
165,-0.28313427658010204,0.47213604043966884
166,-1.328919992554043,-1.893716008466194
167,-0.36198486416532216,-0.02563756453110743
168,0.011305534159830362,0.9565499888838942
169,0.10525182665624627,0.773597006849611
170,0.019351310304721973,1.1785487636514769
171,-0.5535778180629748,-0.2185493816085778
172,-0.8008485833958046,0.30680301067390237
173,-1.0941945903978962,0.3735893509530862
174,-0.9273725832718706,-1.5696010582286606
175,-0.25541589477103327,-0.8676533670411105
176,0.5492361177155077,1.045881248999433
177,1.8594093479636054,-0.28816632995486646
178,0.9768952863326095,0.7977809188497743
179,0.7712704496717335,-0.10112560300035188
180,-1.074723594392174,1.4850972878731916
181,1.4325987123934643,0.26075114442237746
182,-0.6744154042977515,0.036738220257473114
183,-0.2570768534449519,0.20749858285321418
184,0.6555707471685331,0.11569510997162298
185,-0.358133365500013,0.5711649015071021
186,-0.0978640044059442,-1.0893299848306817
187,-0.6830357462691968,0.36866069124493334
188,-0.2738014267400007,-0.9886677310347209
189,0.38667417436288726,0.15048179416707638
190,0.9971729275828509,0.331950005940006
191,0.33301368566105133,0.15819428902948954
192,-1.3706641354402875,0.737939443187908
193,0.14554396255762692,-0.2924212303023889
194,0.4952129810808251,2.0295746046732615
195,0.4854546643007943,0.8427962957433572
196,0.5107992903898028,-0.2067411401700102
197,-1.442662622220479,-0.5652790604827752
198,-1.5055968256962786,0.6801446875276412
199,2.0504869333881577,0.6998243920254928
200,0.5185976664171403,0.3651099879769586
201,0.4776609423104215,-0.6913151565497312
202,0.11402727817996242,-0.2502012630588876
203,-0.08062051556840763,0.9227683989618792
204,-1.369865199305919,0.13131697583855076
205,0.649118945145731,0.4270794229363085
206,0.02193656441627531,-0.4338192427526554
207,-0.9043071142788703,-0.7776482367276747
208,0.1478796030178279,-0.050460986923358035
209,-0.29753874296101174,0.9663097825763839
210,0.9151397690971471,-0.7985650048858495
211,-0.31206361379631087,-0.23884072372199694
212,0.4083140926878015,-0.45480705800370774
213,0.9808421574833429,0.7498613877673138
214,0.12834387812646245,-0.8877580801329152
215,0.43578995988017005,-0.4043536364737435
216,0.9685539903109492,-2.1920660313126294
217,-1.0373621557052881,0.6806050675082711
218,2.4457428556953973,1.016317411605981
219,-0.7782949495069894,-0.9214879009295013
220,0.4792090615733729,-0.5887195095579013
221,-0.2756142503119294,0.07289362698331117
222,1.218997729364203,0.3516450963351845
223,-1.0987859939992948,2.411124363045705
224,0.6393064104328575,-0.4477591127911269
225,-2.6733254295373357,-1.7965420472190297
226,0.08841564178332326,-0.2775212857647227
227,-0.771108080234358,0.2678946502301031
228,0.44833347011278496,0.7347017064898582
229,-0.2385735315884748,4.285736634786434
230,-0.7479597566313109,-0.23446342396488087
231,0.46141856780327273,0.3589283383625789
232,-0.13228308432081326,0.027388777875004846
233,0.3184787683086011,0.7549781617674683
234,-0.45159233318847664,0.17272197156116958
235,-1.3806990292870698,0.2712594453187515
236,0.0375132421224609,-1.9294473489772193
237,-0.8555044283197292,-1.2688169829129563
238,-0.03713895500674672,0.5845912787956089
239,0.9972601836343672,1.66804210005821
240,0.15027701716654498,2.488746041553432
241,-0.5379321541296499,-1.0203286296295917
242,1.244362388620646,-0.9692500993498943
243,1.8122918277435123,-1.2057003813544678
244,0.7442018625468975,0.48947105676454894
245,0.11549915641103632,1.4024494299925434
246,-1.0788548491388017,1.7578269840396803
247,-1.5814087362365155,-1.9991196148188801
248,-1.452412646882132,0.40090713320503885
249,-0.2740425868550099,0.8334862764148097
250,-0.866623072406558,-0.8448565374277812
251,-0.6045768533277209,1.1146713331505054
252,-0.38836598432097197,-0.5732888604525159
253,-0.10844061269397527,-1.7911418324863293
254,0.2632703745570897,-1.814225465037451
255,1.4880046662926825,0.6787215706341667
256,-1.2380680981626975,-1.085269477914908
257,-0.9894966790418547,1.8306310947463678
258,0.27197516337846217,-1.1790059679286002
259,-1.4527366577349985,0.5199240769815553
260,1.1028377682838304,0.2708268909333829
261,-0.10996099826017114,-0.5766197908760637
262,1.2757916778398575,-1.2578915541036457
263,-1.1873043603363063,-0.6464937471738252
264,-0.9592243840000227,0.09464567026700586
265,1.1725750820777991,-0.44756291822614785
266,-0.5167599662759806,-1.4129354705430006
267,1.1200210054680377,-1.1250868529788292
268,0.024953925254201183,-0.5891471831980227
269,0.00035143959545478974,-0.5182110278111696
270,-0.5180824834520413,-1.4005300428528704
271,-1.467625017186777,-1.272356512971576
272,0.17150776185491257,-0.2463540124224552
273,0.09177658704247552,0.5442066957426096
274,0.8836017354444696,-0.63894034209063
275,-0.06394981471999893,0.197359943252153
276,-0.357919162657617,0.22370430289301813
277,-1.3220822737333011,-1.3841272069492427
278,-0.21664489502951295,-1.8100588139253821
279,0.36896756596476,-1.4585211555737985
280,-0.5801747583078093,2.058738819697195
281,-2.2222906452301334,-0.45521690934679643
282,-0.07497044130626365,0.1724495550817799
283,-0.480391688231983,-0.1459486821966864
284,0.3910470449299264,-0.7479900617904877
285,-0.11261391091576946,0.5861265644181313
286,-0.2749663561990897,0.02777280866671386
287,-0.17569502838969106,-1.3118265930663975
288,1.4168372954691133,0.12413664343981022
289,0.28220447519441955,1.0299919634958299
290,0.42426757704597057,0.9814891243579019
291,0.5547388324004727,-1.260387497665332
292,0.6885403126955074,0.6537096238655059
293,-0.8917725238672778,-0.4701796411629028
294,0.06207464982442221,-0.28052253679499883
295,-0.48550761394392217,1.1356541150494013
296,-1.9564328270497735,1.1959812506425556
297,1.282589385951314,0.08477155547938517
298,0.646321947462505,-0.44622208354456355
299,-0.39789087686461494,0.45618712753036755
300,-0.4292839892503169,0.13470053976082838
301,-0.20205008787284848,-1.2642013808407095
302,1.0590116094902537,0.04810068027563266
303,1.0928663835133208,0.3428262353040408
304,0.21552179578021566,0.43440309608613376
305,0.39821637523646636,0.06786536964187957
306,2.0769296359578022,2.495162790035002
307,0.7336036841326208,1.065145667849271
308,-1.4493845225369477,-0.05949828688727047
309,0.5648136772642339,1.0429747699141754
310,-0.7476480590653019,1.208048865853834
311,-0.1838843977475345,0.9974667308117453
312,0.6817219660835654,0.025137460494916084
313,0.18485902627425144,-0.19050421281027538
314,0.3668029136031956,-0.6392526364100922
315,1.029150474473413,1.5005839425237693
316,-0.6892212243653547,-0.8166360474757661
317,0.8777014202561886,-0.46446834310884305
318,-1.082020629372046,0.12012047369615789
319,0.3667322648455106,-0.6302952750543807
320,0.07684324607599316,0.7429399771555556
321,0.18510830679629828,-0.7456316266252485
322,-3.2912254978686692,0.9845544268925719
323,0.6171991491081451,-0.4716071067582395
324,0.13461383580825012,1.3930741350100062
325,0.13116918035832661,1.1093108650907288
326,-1.1244936646814074,-0.6442123062012606
327,-0.6162509031206697,-1.2737729129882265
328,1.444241217047308,-0.17226813764598134
329,1.6287577192769807,1.527663609348619
330,0.5802112594151112,-0.7145547858522522
331,-1.0843392048231173,-1.1382527375165044
332,-0.8952192344622684,0.5822285794595798
333,0.4152068187457085,0.950005192387458
334,1.0022815557850016,-0.3130311865788966
335,0.13826504061198194,1.164165463102721
336,0.5841071488837335,-1.492890020202568
337,-0.03812416109068011,-3.024191738280701
338,-1.8233613066119534,-0.622122783499237
339,-0.5154625449062661,-0.5992976806426457
340,1.409295757101981,-1.3416024444017145
341,-0.46308241749915724,2.9544909930228087
342,-1.4909952654844911,2.0220829573547974
343,2.5671011642871457,-0.3511387487970105
344,0.34051408571112546,0.731395546703435
345,-0.8745806219659412,-0.5839730803027342
346,-0.8902186348819086,-1.1944390397793632
347,-1.5801941170949692,-0.7049511661572153
348,0.25985767532237297,-0.8968748895435901
349,-1.5631465496116943,-0.006811727246945158
350,0.9665302688220796,2.8553423510956835
351,0.6983615663787958,1.2426158814834178
352,-0.11151819817028187,0.86272617999609
353,-0.8745095962938234,-1.781705723426281
354,0.15710666266765103,0.7819873851207696
355,1.8468785856747587,0.6158376317025187
356,-0.8814068521901806,0.5622920347529861
357,1.8420354243135537,0.2460883429440848
358,-0.0012924816197876319,-1.4802680041307483
359,-0.34171448589107634,-0.7031736411051916
360,0.7010092976227731,0.9447387648630448
361,0.5301672805345283,0.36941395549255646
362,-1.1886931678187076,-0.3268252143875481
363,-0.5786129633760697,-1.2305849505125712
364,1.5711711191124123,-1.534136364867498
365,0.5885513786452486,0.8468761969515126
366,2.4420873078864838,0.6035761138913842
367,-0.8619134855427353,1.3839630374438385
368,-0.9796026883027903,0.3305318309859329
369,0.8117901337080077,-0.992218930972949
370,-0.27265526929141887,-0.625686386762089
371,1.1834770107676673,-1.0196890483997127
372,-0.39783929212456653,0.09180681129477783
373,1.6134557139695582,-0.4967877464488183
374,-1.1512676010906717,1.5605875727707545
375,-0.3156408666604205,1.0081756560891384
376,-0.09631439683537042,0.4820832051799877
377,-0.4620194261171274,1.9768601959805248
378,-0.7553852950012183,1.5313266541432498
379,0.30391983788583327,0.08401729130670614
380,-1.043192656591947,-0.7111475112373136
381,0.11517625346939692,0.9461963648188422
382,-0.22064655839015077,-0.38274158842092415
383,0.28407378418052454,-0.26187245434494544
384,-0.7477468648753555,-0.2662036072162748
385,0.056958245896684676,0.16818925676592528
386,0.1559964619064307,-0.36526959074524373
387,-0.23427071581810913,-0.22642481398111206
388,0.3704627159931337,-0.30416019822366996
389,0.41028774852816796,-0.42622727952305495
390,1.1960178142894753,0.9190551885564315
391,0.429983366510705,0.34714159986933774
392,-0.12493165288390355,-0.6472388626179649
393,1.5851506164902922,-0.3613830100702213
394,-0.2130650094731195,0.04823977046627664
395,-2.068140197212115,0.22838773496590462
396,0.4043492235227931,0.08637440497223954
397,0.3919061115920437,-1.0370185543029367
398,-0.666661546109208,1.2503235648211182
399,-0.5358867883938676,0.8388561942863592
400,0.20328833687936015,0.36359623749159453
401,0.05212060413667574,-0.9281856461085317
402,-0.09423775412902864,-1.402206489317631
403,-0.9936697437140122,0.9667576094849416
404,0.28360109281606327,0.7845464663089786
405,-1.4944639868580885,-0.22734432646888553
406,-0.9500352581594099,0.07740045827561388
407,-2.489484693795162,-0.5540688644500531
408,-0.41192299368086616,-0.5986357930498505
409,-0.7550146574986644,0.2540133962973286
410,0.726788662012988,0.27105030746811537
411,1.352543866215394,-0.280351385976541
412,-0.7205080813112729,-0.20605732700655507
413,0.054335562063957926,-0.558908903325492
414,-0.9324229379726112,-1.778150473538265
415,-0.3148129357576118,0.18407886026678633
416,-0.26801867764489284,1.1626199398589503
417,-0.2307679181762261,1.1206868767693998
418,0.09298664779113013,-0.11171854808502987
419,-0.18756363974221035,-0.6056369376297349
420,-1.8953618817431446,0.2419560427743299
421,-0.036738143945080265,0.12650213031601285
422,-0.6017981434532257,-0.2822885351604693
423,0.5189021922069803,-0.9682388633373132
424,0.6900626001318199,0.709172564484839
425,-0.032194965714666686,0.5747176533554412
426,-0.7731353898572246,1.536703570937956
427,3.249966591515064,-0.8657185247713133
428,-0.9125876890076356,0.624368038557581
429,0.3513703049336344,0.33068258794427763
430,-0.3760700841443925,0.21944221236198272
431,0.28030697229530954,0.9627720108173847
432,0.6274880153351262,-0.20220966396128845
433,-0.5425060468292214,-0.5641655206419
434,-1.522336708364199,-0.5992865335110066
435,0.2113056766169019,-0.053732692696804384
436,-0.2094151285190797,0.23008282379094572
437,-1.0278242385757594,0.5203253052548052
438,0.4108622120870695,-0.5077082387794288
439,-0.1561482484260772,-0.13519591674821949
440,-0.4141686131352245,0.1380577251374344
441,-2.24245134628758,0.4690970754837236
442,-0.5120166575528721,1.2410669805891645
443,0.23475794734404784,-0.7392227536876605
444,1.5194966132924708,0.05838668349779139
445,-1.4830329875962163,-0.6355720047752873
446,0.2291689369009077,-0.0465391603071673
447,-0.46199010369016275,-0.30271576714510073
448,-0.3527427279049185,0.6917021293378434
449,-0.1301833551816672,0.10823518085363264
450,0.2754074453200643,2.346955555480611
451,0.728820199571178,0.8934708428137482
452,0.509227169988947,1.1387410967419358
453,0.3531223986743578,-0.390119932752637
454,1.3174480327714873,-0.9902937577302674
455,0.8315194564597594,-1.928637215367639
456,1.1860422267135842,0.605962505979844
457,-0.33689378724996283,0.40697132712563194
458,-1.0562363389055716,0.6434966563272851
459,-0.3705196369916085,-0.9783641807046599
460,-0.7003161829034891,1.1582901625206017
461,-0.1439551223275653,1.0774890425107098
462,-1.2294061455749885,-1.0715934183404185
463,0.304270222871459,1.4885701276043282
464,-0.6830639889523615,1.6907994116743912
465,0.48609208085026434,-0.10394008704846142
466,-0.38519519107478045,-0.20797515314007314
467,-0.2108180712237215,0.8701092714232744
468,0.5905251498191421,0.7777384771787629
469,-0.4924415194781062,-0.26153900955489945
470,-0.03579329285587978,-0.4039976607859407
471,0.628297530649974,-1.327895907224981
472,0.6398542844926054,0.009698177969487326
473,-1.623918403060335,-2.7018769108821346
474,0.22280076005982002,-1.510412066444302
475,0.5195239006206227,-0.2387709882166124
476,0.4555886605344695,-0.7636706515550752
477,-0.8591071293952843,-0.5045279886104858
478,0.39392818986146544,0.539339141512412
479,0.9934248714839432,-0.572128066580724
480,1.4257289258230192,2.4253997255569413
481,-0.39472751657113536,-0.2532652264565883
482,1.5543758066425333,1.353207341752783
483,0.47196777002190865,-0.586994947328005
484,0.969704139948132,0.7643784904809432
485,-0.7528875348172424,0.9697046873782619
486,-0.8461537144588079,0.580541533539591
487,-1.7310210262223387,1.2610664682672452
488,1.0739564845815417,-0.4014266455557453
489,-0.17914260306740237,2.0777208867614774
490,-2.1798599422300686,-0.0064414703600253675
491,-1.6819699086918498,0.6467596791339567
492,1.419815210877079,-0.27319621259217713
493,-1.3565423123653422,1.1741691565445496
494,0.026503062989128787,-1.8213717953675903
495,0.5956199966491955,-0.5963798271375443
496,-2.596520387432768,0.02476890925545666
497,-0.22093643002476582,-0.3761812741516823
498,-1.128550344736243,0.6877172022108166
499,0.8795623164311376,1.294445334066651
500,-0.10885854965394888,0.4627902615724668
501,1.3933166714817737,0.39033115544293673
502,-0.6109028985145565,-1.608282190880473
503,0.9084013192196186,-1.475408442478503
504,-1.6943417276772095,-0.925175287244538
505,-0.5773007699214115,0.501162230954513
506,0.7342442107900631,-1.9834814950131472
507,0.5933972904622403,1.069897363330397
508,1.1756262134877402,-0.333253582938206
509,0.4539642198040876,-0.7974644519121215
510,-1.1690838099023197,1.084404522860101
511,-1.7415140083772045,1.082129282142408
512,-0.14701520986409794,-1.3367533833974314
513,0.9305153107973997,-2.187640368390162
514,0.853811495467166,0.6303219692794416
515,-1.2151724127608412,0.3006261197735214
516,0.3099505009322209,0.9485277005660896
517,2.038208987877443,-0.5694594469145762
518,0.9045937385802035,-0.5306077789457819
519,-0.46167340767631415,-1.120793959618347
520,-2.075932258564552,-0.6482175504496664
521,1.7490498332608033,1.4673026710260066
522,0.6063501808008694,-0.24665569503888018
523,-0.3329235743457411,-0.49140681818458076
524,1.605834153134357,-0.19967580237230226
525,0.6497253207932603,-0.15942528461480387
526,-0.2504102705658673,-0.16654045644423499
527,0.1868335335680591,0.14492207589880798
528,-1.2362664617582055,-1.3305309699301628
529,-1.3176111672688828,-0.8860487907075144
530,0.00435311514506241,-0.4600575915179228
531,-0.18034317240091752,0.3772360822035171
532,-2.1505781093478613,-0.9071749584284374
533,-1.1662803448539631,-0.49755780060020316
534,-0.5084895406978568,-0.6589570207994341
535,0.8488072419484517,-0.8219851277139828
536,0.4650269331716075,0.30859905648192
537,-0.5828275983037636,0.013497429681282975
538,-0.6657537812371439,1.1302187431283879
539,-1.1338091940204948,-1.2688301533669606
540,-1.219601735506144,0.7749387112923863
